code,name,limit_pct,prev_close,auc_price,gap_pct,gap_norm,auc_amount,prev_amount,auc_ratio,t1_chg,t2_chg,t3_chg,slope,monotonic,dive,pos_pct_60d,ma_bull,breakout,prev_limit_up,prev_broken_board,board_height,sector,sector_members,sector_prev_limitups,blacklisted,one_word,group,liangbi,score,score_raw,parts,penalty,risk_tags,rejected
300042,朗科科技,20.0,40.09,40.44,0.87,0.044,890000.0,437550000.0,0.00203,0.0,0.02,0.87,0.87,True,-0.85,0.07286778912503451,False,False,False,False,0,计算机设备,0,2,False,False,B,0.5,28.2,28.217457907811212,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.723, 'position': 0.818, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.87% 超出区间
301310,鑫宏业,20.0,55.6,55.25,-0.63,-0.031,870000.0,436850000.0,0.00199,-0.67,-1.26,-0.63,0.04,False,-0.63,0.36771728748806115,False,False,False,False,0,汽车零部件,0,1,False,False,B,0.5,12.8,12.777268385864376,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.503, 'position': 0.081, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.63% 超出区间
003001,中岩大地,10.0,21.08,21.37,1.38,0.138,3640000.0,436470000.0,0.00834,0.0,0.0,1.38,1.38,True,-1.38,0.9903498190591071,True,False,False,False,0,建筑装饰,1,1,False,False,A,2.0,23.6,23.600000000000005,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.88, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.38% 超出区间
300491,通合科技,20.0,36.59,36.59,0.0,0.0,1350000.0,435780000.0,0.0031,-1.31,-1.31,0.0,1.31,True,-1.31,0.9098712446351932,True,False,False,False,0,其他电源设备,0,0,False,False,A,0.7,24.2,24.183333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.759, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
000670,盈方微,10.0,7.69,7.67,-0.26,-0.026,2230000.0,434960000.0,0.00513,0.13,-0.26,-0.26,-0.39,False,0.0,0.892857142857143,True,False,False,False,0,其他电子,0,0,False,False,A,1.2,17.7,17.7,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.435, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.26% 超出区间
603001,奥康国际,10.0,11.62,11.62,0.0,0.0,4740000.0,434810000.0,0.0109,-0.43,-0.09,0.0,0.43,True,-0.09,0.6992840095465392,True,False,False,False,0,服装家纺,0,1,False,False,A,2.6,24.5,24.541445389655653,"{'gap': 0.0, 'volume': 0.044, 'trend': 0.722, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
600545,卓郎智能,10.0,4.5,4.55,1.11,0.111,1620000.0,434680000.0,0.00373,-0.89,-0.89,1.11,2.0,True,-2.0,0.2424242424242424,True,False,False,False,0,专用设备,0,2,False,False,B,0.9,30.1,30.075757575757578,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.983, 'position': 0.594, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.11% 超出区间
603439,三力制药,10.0,14.46,14.38,-0.55,-0.055,1610000.0,434190000.0,0.00371,0.0,0.0,-0.55,-0.55,False,0.55,1.0,True,False,False,False,0,中药,0,1,False,False,A,0.9,14.2,14.166666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.408, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.55% 超出区间
688785,恒运昌,20.0,375.62,369.95,-1.51,-0.075,710000.0,434010000.0,0.00164,-3.72,-3.71,-1.51,2.21,True,-2.2,0.7289423076923077,True,False,False,False,0,半导体,1,4,False,False,A,0.4,25.7,25.683333333333337,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.834, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.51% 超出区间
000402,金 融 街,10.0,2.78,2.76,-0.72,-0.072,3940000.0,432810000.0,0.0091,0.0,-0.72,-0.72,-0.72,False,0.0,1.0,False,False,False,False,0,房地产,0,3,False,False,A,2.2,9.1,9.100000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.38, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.72% 超出区间
603395,红四方,10.0,27.58,27.58,0.0,0.0,2320000.0,430210000.0,0.00539,0.0,-0.98,0.0,0.0,False,-0.98,0.6876712328767122,False,False,False,False,0,农化制品,0,0,False,False,A,1.3,14.5,14.500000000000002,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
688352,颀中科技,20.0,19.88,19.89,0.05,0.003,740000.0,429500000.0,0.00172,-1.41,0.0,0.05,1.46,True,-0.05,0.6718181818181819,True,False,False,False,0,半导体,1,4,False,False,A,0.4,24.4,24.433333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.772, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.05% 超出区间
600815,厦工股份,10.0,4.19,4.2,0.24,0.024,9240000.0,428780000.0,0.02155,0.95,0.95,0.24,-0.72,False,0.72,0.8256880733944955,False,False,True,False,1,工程机械,0,1,False,False,A,5.2,32.0,32.04312356359756,"{'gap': 0.0, 'volume': 0.688, 'trend': 0.38, 'position': 0.2, 'sector': 0.0, 'continuity': 0.85}",0.0,[],竞价涨幅 0.24% 超出区间
688170,德龙激光,20.0,67.66,68.6,1.39,0.069,1830000.0,428620000.0,0.00427,0.01,1.89,1.39,1.37,False,0.5,0.5283169901941164,True,False,False,False,0,自动化设备,0,1,False,False,A,1.0,18.3,18.283333333333335,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.614, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.39% 超出区间
002123,梦网科技,10.0,8.31,8.26,-0.6,-0.06,1880000.0,428540000.0,0.00439,-0.36,-0.6,-0.6,-0.24,False,0.0,0.4030612244897962,False,False,False,False,0,通信服务,0,1,False,False,A,1.1,10.7,10.700000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.46, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.60% 超出区间
603330,天洋新材,10.0,10.07,10.05,-0.2,-0.02,2450000.0,428400000.0,0.00572,-0.7,-1.79,-0.2,0.5,False,-1.59,0.7078260869565218,False,False,False,False,0,塑料制品,1,2,False,False,A,1.4,16.2,16.166666666666668,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.583, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.20% 超出区间
603658,安图生物,10.0,34.97,34.84,-0.37,-0.037,1300000.0,428340000.0,0.00303,0.06,0.0,-0.37,-0.43,False,0.37,1.0,False,False,False,False,0,医疗器械,1,1,False,False,A,0.7,10.1,10.066666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.428, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.37% 超出区间
002272,川润股份,10.0,16.42,16.41,-0.06,-0.006,640000.0,427790000.0,0.0015,0.0,0.0,-0.06,-0.06,False,0.06,0.34377719756309844,False,False,False,False,0,通用设备,1,0,False,False,B,0.4,13.4,13.408355091383811,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.49, 'position': 0.141, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.06% 超出区间
688790,昂瑞微-UW,20.0,109.58,109.15,-0.39,-0.02,1240000.0,427720000.0,0.0029,0.0,-1.44,-0.39,-0.39,False,-1.05,0.48637803590285106,False,False,False,False,0,半导体,1,4,False,False,A,0.7,10.9,10.850000000000001,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.468, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.39% 超出区间
003005,竞业达,10.0,15.65,15.5,-0.96,-0.096,2890000.0,427580000.0,0.00676,1.85,1.34,-0.96,-2.81,False,2.3,0.46608315098468267,False,False,False,False,0,IT服务,0,2,False,False,A,1.6,0.0,0.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.032, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 -0.96% 超出区间
300981,中红医疗,20.0,18.8,18.57,-1.22,-0.061,1240000.0,426740000.0,0.00291,-0.48,-0.48,-1.22,-0.74,False,0.74,1.0,True,False,False,False,0,医疗器械,1,1,False,False,A,0.7,14.8,14.766666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.438, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.22% 超出区间
300252,金信诺,20.0,12.72,12.68,-0.31,-0.016,780000.0,425730000.0,0.00183,-0.47,-0.39,-0.31,0.16,True,-0.08,0.36279069767441874,False,False,False,False,0,军工电子,0,0,False,False,B,0.4,16.2,16.162015503875963,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.663, 'position': 0.093, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.31% 超出区间
002724,海洋王,10.0,7.56,7.59,0.4,0.04,3520000.0,425140000.0,0.00828,0.93,1.32,0.4,-0.53,False,0.93,0.9102564102564101,True,False,False,False,0,光学光电子,1,2,False,False,A,2.0,17.2,17.233333333333334,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.412, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.40% 超出区间
300681,英搏尔,20.0,22.56,22.6,0.18,0.009,1630000.0,424980000.0,0.00384,-2.04,-1.68,0.18,2.22,True,-1.86,0.26405451448040873,False,False,False,False,0,汽车零部件,0,1,False,False,B,0.9,23.3,23.297955706984673,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.835, 'position': 0.34, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.18% 超出区间
002115,三维通信,10.0,10.22,10.19,-0.29,-0.029,820000.0,423940000.0,0.00193,0.59,0.0,-0.29,-0.88,False,0.29,0.1882845188284523,False,False,False,False,0,通信服务,0,1,False,False,B,0.5,16.5,16.505997210599705,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.353, 'position': 0.529, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.29% 超出区间
300061,旗天科技,20.0,7.1,7.02,-1.13,-0.056,2410000.0,423700000.0,0.00569,-0.56,-1.13,-1.13,-0.56,False,0.0,0.704663212435233,False,False,False,False,0,文化传媒,1,8,False,False,A,1.4,13.6,13.566666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.453, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.13% 超出区间
002909,集泰股份,10.0,6.85,6.85,0.0,0.0,2810000.0,422700000.0,0.00665,-2.04,-1.31,0.0,2.04,True,-1.31,0.5807174887892376,False,False,False,False,0,化学制品,1,1,False,False,A,1.6,24.3,24.300000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.99, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
300120,经纬辉开,20.0,7.53,7.6,0.93,0.046,2760000.0,421660000.0,0.00655,2.26,2.26,0.93,-1.33,False,1.33,0.29434697855750497,False,False,False,False,0,光学光电子,1,2,False,False,B,1.6,0.7,0.7453216374268994,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.389, 'position': 0.264, 'sector': 0.0, 'continuity': 0.3}",12.5,['竞价尾段走弱'],竞价涨幅 0.93% 超出区间
603386,骏亚科技,10.0,18.95,18.93,-0.11,-0.011,1850000.0,421430000.0,0.00439,-0.11,-0.63,-0.11,0.0,False,-0.53,0.9699879951980792,True,False,False,False,0,元件,1,3,False,False,A,1.1,16.0,16.000000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.11% 超出区间
001330,博纳影业,10.0,5.52,5.48,-0.72,-0.072,2370000.0,417890000.0,0.00567,-1.63,-1.63,-0.72,0.91,True,-0.91,0.5585106382978723,False,False,False,False,0,影视院线,0,0,False,False,A,1.4,20.5,20.53333333333333,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.802, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.72% 超出区间
002093,国脉科技,10.0,7.75,7.68,-0.9,-0.09,4360000.0,417410000.0,0.01045,0.0,-0.65,-0.9,-0.9,False,0.26,0.9814814814814813,True,False,False,False,0,通信服务,0,1,False,False,A,2.5,13.1,13.113182235311863,"{'gap': 0.0, 'volume': 0.005, 'trend': 0.35, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.90% 超出区间
603716,塞力医疗,10.0,17.57,17.52,-0.28,-0.028,2390000.0,412330000.0,0.0058,0.17,0.17,-0.28,-0.46,False,0.46,0.7912713472485766,False,False,False,False,0,医药商业,0,0,False,False,A,1.4,13.0,12.966666666666665,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.423, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.28% 超出区间
002042,华孚时尚,10.0,4.04,4.0,-0.99,-0.099,4320000.0,411930000.0,0.01049,-0.99,-1.24,-0.99,0.0,False,-0.25,0.7534246575342468,False,False,False,False,0,纺织制造,0,0,False,False,A,2.5,14.7,14.703338795116705,"{'gap': 0.0, 'volume': 0.008, 'trend': 0.5, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.99% 超出区间
688796,百奥赛图,20.0,134.13,133.47,-0.49,-0.025,2020000.0,411510000.0,0.00491,0.83,-0.49,-0.49,-1.32,False,0.0,0.6829919857524486,True,False,False,False,0,医疗服务,0,2,False,False,A,1.2,16.8,16.800000000000004,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.39, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.49% 超出区间
300424,航新科技,20.0,14.05,14.05,0.0,0.0,2140000.0,410760000.0,0.00521,-0.5,-0.5,0.0,0.5,True,-0.5,0.43028846153846156,True,False,False,False,0,军工装备,0,0,False,False,A,1.3,19.8,19.833333333333336,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.692, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
600610,中毅达,10.0,8.11,8.06,-0.62,-0.062,2290000.0,409570000.0,0.00559,0.12,0.12,-0.62,-0.74,False,0.74,0.5754189944134076,False,False,False,False,0,化学原料,0,0,False,False,A,1.3,12.0,12.033333333333333,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.377, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.62% 超出区间
301419,阿莱德,20.0,48.48,48.02,-0.95,-0.047,890000.0,409320000.0,0.00217,1.07,-0.99,-0.95,-2.02,False,-0.04,0.8955572876071707,True,False,False,False,0,通信设备,0,1,False,False,A,0.5,15.6,15.633333333333333,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.332, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.95% 超出区间
002137,实益达,10.0,8.5,8.43,-0.82,-0.082,3330000.0,408600000.0,0.00815,-0.82,-0.82,-0.82,0.0,True,0.0,0.3243243243243243,True,False,False,False,0,光学光电子,1,2,False,False,B,2.0,20.3,20.337837837837842,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.65, 'position': 0.389, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.82% 超出区间
000735,罗 牛 山,10.0,6.0,5.97,-0.5,-0.05,1340000.0,408080000.0,0.00328,-0.67,-0.83,-0.5,0.17,False,-0.33,0.5299539170506914,False,False,False,False,0,养殖业,0,0,False,False,A,0.8,12.1,12.066666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.528, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.50% 超出区间
603175,超颖电子,10.0,113.08,111.88,-1.06,-0.106,5450000.0,407940000.0,0.01336,-0.5,-4.01,-1.06,-0.56,False,-2.94,1.0,True,False,False,False,0,元件,1,3,False,False,A,3.2,20.0,20.04378627042267,"{'gap': 0.0, 'volume': 0.236, 'trend': 0.407, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.06% 超出区间
002421,达实智能,10.0,3.28,3.25,-0.91,-0.091,1120000.0,407930000.0,0.00275,-1.22,0.0,-0.91,0.3,False,0.91,0.5275590551181102,False,False,False,False,0,IT服务,0,2,False,False,A,0.7,12.5,12.5,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.55, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.91% 超出区间
301369,联动科技,20.0,137.23,137.23,0.0,0.0,1280000.0,406700000.0,0.00315,-1.63,-1.63,0.0,1.63,True,-1.63,0.217339222879389,False,False,False,False,0,半导体,1,4,False,False,B,0.8,24.1,24.06644580868958,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.786, 'position': 0.457, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
300522,世名科技,20.0,15.16,15.25,0.59,0.03,1170000.0,404420000.0,0.00289,0.79,0.66,0.59,-0.2,False,0.07,0.3343261355174981,True,False,False,False,0,化学制品,1,1,False,False,B,0.7,16.6,16.629436584760487,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.483, 'position': 0.364, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.59% 超出区间
002161,远 望 谷,10.0,6.93,6.88,-0.72,-0.072,4020000.0,403420000.0,0.00996,-0.43,-0.43,-0.72,-0.29,False,0.29,0.6754385964912282,False,False,False,False,0,其他电子,0,0,False,False,A,2.4,13.5,13.533333333333333,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.452, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.72% 超出区间
002338,奥普光电,10.0,45.15,44.71,-0.97,-0.097,850000.0,403120000.0,0.00211,0.0,-0.04,-0.97,-0.97,False,0.93,0.36712052445789206,False,False,False,False,0,军工电子,0,0,True,False,B,0.5,9.5,9.499646999495717,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.338, 'position': 0.082, 'sector': 0.0, 'continuity': 0.3}",0.0,[],隔夜公告黑名单
603958,哈森股份,10.0,18.53,18.57,0.22,0.022,2090000.0,402410000.0,0.00519,0.97,0.92,0.22,-0.76,False,0.7,0.5185520361990951,False,False,False,False,0,服装家纺,0,1,False,False,A,1.2,9.0,8.966666666666665,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.373, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.22% 超出区间
601801,皖新传媒,10.0,5.83,5.75,-1.37,-0.137,9110000.0,400530000.0,0.02274,-0.51,-2.23,-1.37,-0.86,False,-0.86,1.0,True,False,False,True,0,文化传媒,1,8,False,False,A,5.5,16.6,16.594865883157564,"{'gap': 0.0, 'volume': 0.738, 'trend': 0.357, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",15.0,['昨日炸板'],竞价涨幅 -1.37% 超出区间
300927,江天化学,20.0,28.5,28.1,-1.4,-0.07,750000.0,400130000.0,0.00187,-1.26,-1.26,-1.4,-0.14,False,0.14,0.5748344370860926,False,False,False,False,0,化学原料,0,0,False,False,A,0.4,14.3,14.266666666666666,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.488, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.40% 超出区间
920021,流金科技,30.0,8.74,8.5,-2.75,-0.092,4909000.0,399735700.0,0.01228,0.34,-2.75,-2.75,-3.09,False,0.0,0.8216374269005849,False,False,False,False,0,文化传媒,1,8,False,False,A,2.9,15.0,14.987929597488975,"{'gap': 0.0, 'volume': 0.157, 'trend': 0.328, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -2.75% 超出区间
300397,天和防务,20.0,11.48,11.43,-0.44,-0.022,2150000.0,399230000.0,0.00539,-2.0,-2.0,-0.44,1.57,True,-1.57,0.36166365280289337,False,False,False,False,0,军工电子,0,0,False,False,B,1.3,18.6,18.554279686558168,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.781, 'position': 0.096, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.44% 超出区间
600313,农发种业,10.0,7.18,7.12,-0.84,-0.084,300000.0,398370000.0,0.00075,-0.14,-0.28,-0.84,-0.7,False,0.56,0.6360856269113151,False,False,False,False,0,种植业与林业,0,0,False,False,A,0.2,12.2,12.166666666666668,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.383, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.84% 超出区间
600506,统一股份,10.0,17.63,17.5,-0.74,-0.074,2640000.0,398290000.0,0.00663,-1.82,-2.16,-0.74,1.08,False,-1.42,0.8254269449715367,True,False,False,False,0,石油加工贸易,0,0,False,False,A,1.6,22.6,22.600000000000005,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.68, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.74% 超出区间
301362,民爆光电,20.0,117.44,117.68,0.2,0.01,190000.0,397100000.0,0.00048,0.0,1.33,0.2,0.2,False,1.12,0.19817917931125473,True,False,False,False,0,光学光电子,1,2,False,False,B,0.1,22.4,22.401614109161283,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.517, 'position': 0.705, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.20% 超出区间
300086,康芝药业,20.0,5.78,5.75,-0.52,-0.026,1460000.0,396830000.0,0.00368,-0.35,-1.21,-0.52,-0.17,False,-0.69,0.04032258064516117,False,False,False,False,0,化学制药,0,3,False,False,B,0.9,24.7,24.70456989247312,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.486, 'position': 0.899, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.52% 超出区间
002213,大为股份,10.0,29.09,29.17,0.28,0.028,1740000.0,394300000.0,0.00441,-0.03,-0.45,0.28,0.31,False,-0.72,0.45402708481824666,False,False,False,False,0,半导体,1,4,False,False,A,1.1,12.5,12.533333333333335,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.552, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.28% 超出区间
600363,联创光电,10.0,15.98,15.8,-1.13,-0.113,3440000.0,393740000.0,0.00874,-1.13,-1.06,-1.13,0.0,False,0.06,0.04703753957485305,False,False,False,False,0,消费电子,0,0,False,False,B,2.1,24.7,24.73609226594301,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.882, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -1.13% 超出区间
002796,世嘉科技,10.0,31.3,31.34,0.13,0.013,1480000.0,391100000.0,0.00378,-0.77,-0.86,0.13,0.89,False,-0.99,0.5071707953063886,True,False,False,False,0,通信设备,0,1,False,False,A,0.9,19.0,18.966666666666672,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.648, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.13% 超出区间
001326,联域股份,10.0,98.55,100.32,1.8,0.18,1840000.0,390320000.0,0.00471,-8.68,-3.24,1.8,10.47,True,-5.03,1.0,True,False,False,False,0,光学光电子,1,2,False,False,A,1.1,26.0,26.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 1.0, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 1.80% 超出区间
002885,京泉华,10.0,28.46,28.4,-0.21,-0.021,790000.0,390230000.0,0.00202,-1.58,-1.26,-0.21,1.37,True,-1.05,0.3485453508271534,False,False,False,False,0,其他电子,0,0,False,False,B,0.5,21.0,20.996216010648418,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.878, 'position': 0.129, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.21% 超出区间
603960,克来机电,10.0,19.48,19.29,-0.98,-0.098,2990000.0,390060000.0,0.00767,-5.03,-3.44,-0.98,4.06,True,-2.46,1.0,True,False,False,False,0,汽车零部件,0,1,False,False,A,1.8,26.0,26.0,"{'gap': 0.0, 'volume': 0.0, 'trend': 1.0, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.98% 超出区间
000572,海马汽车,10.0,4.19,4.19,0.0,0.0,2890000.0,389770000.0,0.00741,-0.95,-0.95,0.0,0.95,True,-0.95,0.8265306122448981,True,False,False,False,0,汽车整车,1,1,False,False,A,1.8,25.2,25.16666666666667,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.808, 'position': 0.5, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
002907,华森制药,10.0,15.1,14.98,-0.79,-0.079,3650000.0,388730000.0,0.00939,0.0,0.0,-0.79,-0.79,False,0.79,0.6277533039647577,False,False,False,False,0,中药,0,1,False,False,A,2.3,11.9,11.866666666666665,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.368, 'position': 0.2, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 -0.79% 超出区间
000509,华塑控股,10.0,3.98,3.88,-2.51,-0.251,5670000.0,386610000.0,0.01467,-1.26,-3.27,-2.51,-1.26,False,-0.75,1.0,True,False,False,False,0,光学光电子,1,2,True,False,A,3.5,19.9,19.917838435717023,"{'gap': 0.0, 'volume': 0.325, 'trend': 0.29, 'position': 0.3, 'sector': 0.0, 'continuity': 0.3}",0.0,[],隔夜公告黑名单
688598,金博股份,20.0,35.23,35.23,0.0,0.0,520000.0,386440000.0,0.00135,0.0,0.06,0.0,0.0,False,0.06,0.41420118343195256,False,False,False,False,0,非金属材料,0,0,False,False,A,0.3,11.5,11.5,"{'gap': 0.0, 'volume': 0.0, 'trend': 0.5, 'position': 0.0, 'sector': 0.0, 'continuity': 0.3}",0.0,[],竞价涨幅 0.00% 超出区间
